time,amplitude
1.2002400480096018,-5.854587404606529
1.2012402480496098,-4.696138301827249
1.2022404480896178,-2.6131131743867444
1.2032406481296258,0.4131271864624131
1.2042408481696338,2.282995150350798
1.2052410482096418,3.4618799211949773
1.2062412482496498,6.411799676930035
1.2072414482896578,8.076329218643851
1.2082416483296659,9.790581980191893
1.2092418483696739,11.177650035781356
1.2102420484096819,12.275580916433318
1.2112422484496899,13.595762371043598
1.2122424484896979,13.124219672063806
1.2132426485297059,11.419285772594785
1.2142428485697139,11.564935964001847
1.2152430486097219,9.95361044272382
1.2162432486497299,8.830676175932146
1.2172434486897379,7.1913836620412
1.2182436487297459,4.990511310278884
1.219243848769754,3.3983991738098362
1.220244048809762,1.9460939890420625
1.22124424884977,-0.44862853204140984
1.222244448889778,-2.099099181729904
1.223244648929786,-2.484265544970916
1.224244848969794,-3.0003034296367592
1.225245049009802,-3.564451364917854
1.22624524904981,-2.9996520177549653
1.227245449089818,-2.018911047383065
1.228245649129826,-1.0754565849370672
1.229245849169834,-0.16338989520440644
1.230246049209842,0.5454793101935524
1.23124624924985,1.914058013047743
1.232246449289858,4.091029466448913
1.233246649329866,3.8742038651127713
1.234246849369874,5.773626973118322
1.235247049409882,5.904974366031883
1.23624724944989,6.455506014201482
1.237247449489898,6.575606867754312
1.238247649529906,6.306047148555091
1.239247849569914,6.537812229712799
1.240248049609922,4.891944679412332
1.24124824964993,3.803711218351398
1.242248449689938,2.3837968098139384
1.243248649729946,1.3085755926662417
1.244248849769954,-1.5227945342189946
1.245249049809962,-1.3742643117459181
1.24624924984997,-3.1695328665272458
1.247249449889978,-4.641389954419653
1.248249649929986,-5.09780185171888
1.249249849969994,-4.865271880986385
1.250250050010002,-5.03438107150326
1.25125025005001,-4.17092270431541
1.252250450090018,-3.2438793251392255
1.253250650130026,-0.32056990693091825
1.254250850170034,0.28854637828379714
1.255251050210042,2.2700627792082
1.25625125025005,3.84627393823963
1.257251450290058,5.449087311780381
1.258251650330066,7.368896472408187
1.259251850370074,8.426438044587599
1.260252050410082,10.16656712540295
1.26125225045009,10.56793341770246
1.262252450490098,10.997942334777239
1.263252650530106,11.905059287390094
1.264252850570114,11.49470058849666
1.265253050610122,10.10298535555467
1.26625325065013,8.532100900881227
1.267253450690138,6.782155472600824
1.268253650730146,5.662988782441827
1.269253850770154,3.064663637856448
1.270254050810162,1.8561204999612086
1.27125425085017,-0.5636855417192839
1.272254450890178,-2.5155557970752263
1.273254650930186,-3.80250227130208
1.274254850970194,-4.877483400901126
1.275255051010202,-6.60023237223214
1.27625525105021,-6.59831872832747
1.277255451090218,-7.050934474690862
1.278255651130226,-7.098372011369755
1.279255851170234,-6.287330030546235
1.280256051210242,-4.751627613051027
1.2812562512502501,-4.518412193699499
1.2822564512902581,-2.1257506363223566
1.2832566513302661,-0.5830962792102796
1.2842568513702741,0.9266094561044745
1.2852570514102821,0.2328211920944393
1.2862572514502901,2.617548783526616
1.2872574514902981,2.0844987887441415
1.2882576515303061,2.55703313454734
1.2892578515703141,2.4864408039974535
1.2902580516103221,0.39519881872171936
1.2912582516503301,0.47000885016882843
1.2922584516903382,-1.531261922106006
1.2932586517303462,-2.9294356887286397
1.2942588517703542,-3.9570533355790447
1.2952590518103622,-5.897729825366867
1.2962592518503702,-6.593675048103151
1.2972594518903782,-9.83332259731098
1.2982596519303862,-9.596057646112044
1.2992598519703942,-10.522807334879374
1.3002600520104022,-10.925304302219233
1.3012602520504102,-11.55788336902394
1.3022604520904182,-11.882003722800222
1.3032606521304262,-11.399587441239124
1.3042608521704342,-10.297760686311008
1.3052610522104422,-9.162910019023387
1.3062612522504502,-7.067278295956621
1.3072614522904582,-5.75122000474591
1.3082616523304662,-3.8780900251582775
1.309261852370474,-2.4732431283181566
1.310262052410482,-0.8622312899903188
1.31126225245049,0.00686035502085635
1.312262452490498,0.814496338350707
1.313262652530506,0.811920911236881
1.314262852570514,0.7019469566979579
1.315263052610522,-0.20675344075947372
1.31626325265053,-0.9244798494292469
1.317263452690538,-1.3312398743973959
1.318263652730546,-4.103436098863169
1.319263852770554,-5.844536055765715
1.320264052810562,-7.435475581031085
1.32126425285057,-9.533727915362062
1.322264452890578,-12.766606479694863
1.323264652930586,-14.128201080863061
1.324264852970594,-16.39282327109006
1.325265053010602,-16.247843137046154
1.32626525305061,-18.44252239988466
1.327265453090618,-17.875699686589783
1.328265653130626,-17.68040177331087
1.329265853170634,-16.99295056002607
1.330266053210642,-16.276602169271428
1.33126625325065,-15.151891255710494
1.332266453290658,-13.344656074371539
1.333266653330666,-12.452651810301521
1.334266853370674,-9.715333710152153
1.335267053410682,-8.581964293288694
1.33626725345069,-7.078199379195721
1.337267453490698,-5.489258018281053
1.338267653530706,-4.305629354660665
1.339267853570714,-3.801777970865883
1.340268053610722,-3.930556170886277
1.34126825365073,-3.8169162036651048
1.342268453690738,-4.229714888093597
1.343268653730746,-4.702635329261601
1.3442688537707541,-4.11731322863645
1.3452690538107621,-5.973230432410565
1.3462692538507701,-6.135682653640297
1.3472694538907781,-7.56666996769592
1.3482696539307861,-7.25465034745378
1.3492698539707941,-7.708743404713997
1.3502700540108021,-8.721329493105353
1.3512702540508101,-8.78700163672595
1.3522704540908181,-7.119852554588718
1.3532706541308261,-6.54454734787924
1.3542708541708341,-5.4736638901529435
1.3552710542108422,-4.108078466973354
1.3562712542508502,-2.812369154831254
1.3572714542908582,0.5537572641791589
1.3582716543308662,3.1084131382945435
1.3592718543708742,5.575406883501566
1.3602720544108822,7.252744419079464
1.3612722544508902,9.302359818880658
1.3622724544908982,11.40795482847732
1.3632726545309062,12.401097094420843
1.3642728545709142,13.202975820720994
1.3652730546109222,12.640691176711956
1.3662732546509302,13.524789091293261
1.3672734546909382,13.306233456107295
1.3682736547309462,12.56379863379774
1.3692738547709542,10.977957506659891
1.3702740548109622,8.884911065552455
1.3712742548509702,8.100965040315094
1.3722744548909782,5.930596488022323
1.3732746549309862,3.3246720310948974
1.3742748549709942,2.173007360781622
1.3752750550110022,0.28011204460837635
1.3762752550510102,-0.6981310052921398
1.3772754550910182,-2.314000079115976
1.3782756551310262,-2.6884865381586853
1.3792758551710342,-3.3197572990943387
1.3802760552110422,-2.8876090429810195
1.3812762552510502,-3.502234316946394
1.3822764552910582,-1.4414141405546084
1.3832766553310663,-1.9510068090231032
1.3842768553710743,-0.1662118930998584
1.3852770554110823,1.217656416446665
1.3862772554510903,2.384750197530819
1.3872774554910983,3.9645090912500183
1.3882776555311063,4.125488443112965
1.3892778555711143,4.59646776482675
1.3902780556111223,4.330772473960321
1.3912782556511303,4.188011774176984
1.3922784556911383,3.5794905603420295
1.3932786557311463,2.0846159907266255
1.3942788557711543,1.7523559912845825
1.3952790558111623,-0.727907412020552
1.3962792558511703,-3.0398488563385575
1.3972794558911783,-4.519057622219898
1.3982796559311863,-6.751543068307724
1.3992798559711943,-8.821096814191046
1.4002800560112023,-9.925115250450077
1.4012802560512103,-11.80812768396109
1.4022804560912183,-13.013523101999818
1.4032806561312263,-13.084929434841639
1.4042808561712343,-14.726796720275662
1.4052810562112423,-13.56678582799574
1.4062812562512503,-13.46061033502028
1.4072814562912583,-12.856718501337815
1.4082816563312663,-11.787429786982182
1.4092818563712743,-10.998096231298797
1.4102820564112823,-9.295835363990207
1.4112822564512904,-8.125149579632314
1.4122824564912984,-6.771455177712335
1.4132826565313064,-5.972122038094164
1.4142828565713144,-6.065062875192185
1.4152830566113224,-6.154074745991958
1.4162832566513304,-5.4839744903681344
1.4172834566913384,-6.431640641610313
1.4182836567313464,-7.615585924110499
1.4192838567713544,-8.703310670568316
1.4202840568113624,-10.724962361730306
1.4212842568513704,-11.974888734432223
1.4222844568913784,-14.134707758418065
1.4232846569313862,-17.470373664959933
1.4242848569713942,-19.48199636423513
1.4252850570114022,-20.37318386286928
1.4262852570514102,-21.88894952668965
1.4272854570914182,-22.54621218507216
1.4282856571314262,-23.340872155815976
1.4292858571714342,-24.036335668070027
1.4302860572114422,-24.341296066322354
1.4312862572514502,-24.159989089282806
1.4322864572914582,-23.300743348224856
1.4332866573314662,-20.32822169842721
1.4342868573714742,-18.570975392406798
1.4352870574114822,-17.877966687242886
1.4362872574514902,-15.553023391971845
1.4372874574914982,-13.029628012087805
1.4382876575315062,-10.77124232918633
1.4392878575715142,-9.04917324421306
1.4402880576115222,-6.991153049756772
1.4412882576515302,-6.37091979503837
1.4422884576915382,-3.946500560394609
1.4432886577315462,-4.154817859060392
1.4442888577715542,-4.0177927828377635
1.4452890578115622,-2.9628050899392857
1.4462892578515703,-3.2287880369914634
1.4472894578915783,-3.5933112869259483
1.4482896579315863,-4.035011367047683
1.4492898579715943,-4.76879649909006
1.4502900580116023,-4.599809912766159
1.4512902580516103,-4.948671631439134
1.4522904580916183,-4.557958375234434
1.4532906581316263,-4.496477499004534
1.4542908581716343,-3.971676429748131
1.4552910582116423,-1.7755225050370211
1.4562912582516503,-1.509559594258005
1.4572914582916583,0.24740589256301293
1.4582916583316663,2.2912577397408387
1.4592918583716743,5.360563604941421
1.4602920584116823,7.251131454637943
1.4612922584516903,9.5098571100753
1.4622924584916983,11.576083228510873
1.4632926585317063,14.450195299376762
1.4642928585717143,17.32951051580484
1.4652930586117223,18.1218027386935
1.4662932586517303,19.013342064122696
1.4672934586917383,20.529558370843045
1.4682936587317463,20.066970782826445
1.4692938587717543,20.441836574178208
1.4702940588117623,19.950081914049047
1.4712942588517703,17.5423710933352
1.4722944588917783,15.759177578758305
1.4732946589317863,15.319151317356768
1.4742948589717944,13.391619640637153
1.4752950590118024,10.056419866623282
1.4762952590518104,9.78202783537037
1.4772954590918184,6.765109921862707
1.4782956591318264,6.182294095390717
1.4792958591718344,4.304747984939604
1.4802960592118424,4.3709282340805276
1.4812962592518504,3.2605732287771096
1.4822964592918584,3.323241857692898
1.4832966593318664,3.769764331084845
1.4842968593718744,3.507789033253526
1.4852970594118824,4.075844295100925
1.4862972594518904,4.703746490570825
1.4872974594918984,6.005173094883586
1.4882976595319064,7.596688965640097
1.4892978595719144,8.621470674447114
1.4902980596119224,8.99298884289039
1.4912982596519304,9.876178368484904
1.4922984596919384,9.661592844221946
1.4932986597319464,9.921189872588243
1.4942988597719544,9.88574259250126
1.4952990598119624,8.168200257024761
1.4962992598519704,6.512932901994864
1.4972994598919784,5.658183776429612
1.4982996599319864,3.6104694873573937
1.4992998599719944,1.241684182922961
1.5003000600120024,-1.0546609381901402
1.5013002600520104,-2.8270592788696125
1.5023004600920185,-4.242919320046951
1.5033006601320265,-5.795700709205378
1.5043008601720345,-7.667841714277857
1.5053010602120425,-8.992679647636862
1.5063012602520505,-10.555360926184804
1.5073014602920585,-9.896034235151818
1.5083016603320665,-9.505933740619957
1.5093018603720745,-8.661453199000004
1.5103020604120825,-9.85845564913782
1.5113022604520905,-7.882100087608803
1.5123024604920985,-5.8304061961525075
1.5133026605321065,-5.513408192646197
1.5143028605721145,-4.563991606079068
1.5153030606121225,-4.129072990226773
1.5163032606521305,-3.1923665799488363
1.5173034606921385,-2.347253182077596
1.5183036607321465,-2.7879647116488013
1.5193038607721545,-3.582457582639855
1.5203040608121625,-3.579550652879737
1.5213042608521705,-6.4803974841180665
1.5223044608921785,-6.282569375691279
1.5233046609321865,-9.19155607497917
1.5243048609721945,-10.32756941598233
1.5253050610122025,-12.402444737274877
1.5263052610522105,-14.131565407378327
1.5273054610922185,-16.79945311101082
1.5283056611322265,-18.285228239010447
1.5293058611722345,-18.69949149892742
1.5303060612122426,-19.44911432156334
1.5313062612522506,-20.159756255366062
1.5323064612922586,-19.570234145479144
1.5333066613322666,-19.06443137887253
1.5343068613722746,-19.1646083534466
1.5353070614122826,-16.733394920168514
1.5363072614522904,-14.803119103712222
1.5373074614922984,-12.316351738143695
1.5383076615323064,-11.006139884307187
1.5393078615723144,-8.20954371272959
1.5403080616123224,-5.971113534353515
1.5413082616523304,-4.3889472528739315
1.5423084616923384,-1.5617742246475268
1.5433086617323464,-0.005834323950701159
1.5443088617723544,2.467944864274458
1.5453090618123624,2.700275709190793
1.5463092618523704,2.9810834062350353
1.5473094618923784,5.355582908388488
1.5483096619323864,3.2676174275711745
1.5493098619723944,4.448983469208916
1.5503100620124024,4.1510644709000815
1.5513102620524104,4.134031729690659
1.5523104620924184,3.7492422956242555
1.5533106621324264,3.08491454674492
1.5543108621724344,3.4666484254105066
1.5553110622124424,2.535180560362454
1.5563112622524504,3.758737594071742
1.5573114622924584,4.524449839952547
1.5583116623324664,5.019970413531181
1.5593118623724744,5.810184508121908
1.5603120624124824,7.654911197551011
1.5613122624524904,10.773320990579645
1.5623124624924984,12.407017632606394
1.5633126625325064,14.671082813797847
1.5643128625725145,16.130840459738913
1.5653130626125225,18.67621251020857
1.5663132626525305,20.889882018305094
1.5673134626925385,22.895379129659432
1.5683136627325465,22.4793109632307
1.5693138627725545,24.37562554086151
1.5703140628125625,24.42208890850201
1.5713142628525705,24.887702677425175
1.5723144628925785,24.361276164787856
1.5733146629325865,23.310542493384652
1.5743148629725945,20.174055581591855
1.5753150630126025,18.31312401549462
1.5763152630526105,16.773677251345994
1.5773154630926185,14.300693234698803
1.5783156631326265,13.094249197211353
1.5793158631726345,11.101190164567514
1.5803160632126425,8.974805233347453
1.5813162632526505,7.854275418709647
1.5823164632926585,6.988680218209832
1.5833166633326665,5.863982174333641
1.5843168633726745,6.110836615720716
1.5853170634126825,6.245448568231658
1.5863172634526905,5.817943107682522
1.5873174634926985,6.4263409662151565
1.5883176635327065,7.454381324791172
1.5893178635727145,9.295857136985047
1.5903180636127225,10.988938388559742
1.5913182636527305,12.237161158422664
1.5923184636927386,12.462457312115966
1.5933186637327466,13.93845076273637
1.5943188637727546,14.02530945781943
1.5953190638127626,15.54834758084594
1.5963192638527706,14.525731413262935
1.5973194638927786,13.235890376478759
1.5983196639327866,12.57786930891289
1.5993198639727946,10.639352074950098
1.6003200640128026,9.701947294909841
1.6013202640528106,7.550422287604645
1.6023204640928186,5.663125197212278
1.6033206641328266,3.0210219781742502
1.6043208641728346,1.730548907163635
1.6053210642128426,-1.0738432068297605
1.6063212642528506,-0.751420349399841
1.6073214642928586,-3.5210983377096077
1.6083216643328666,-3.5359052933712567
1.6093218643728746,-3.861389314140886
1.6103220644128826,-4.990546692208486
1.6113222644528906,-3.386465228339789
1.6123224644928986,-3.4110008889741024
1.6133226645329066,-2.6665415539429365
1.6143228645729146,-1.461151724728109
1.6153230646129226,-0.5578718792849966
1.6163232646529306,0.29653835636482095
1.6173234646929386,1.4956534846136051
1.6183236647329466,1.7602718785639038
1.6193238647729546,2.566829952212389
1.6203240648129626,3.0406338410993836
1.6213242648529707,2.818284881151788
1.6223244648929787,3.2996290194875573
1.6233246649329867,1.6041610642028206
1.6243248649729947,0.2539772830816192
1.6253250650130027,-0.692000683589374
1.6263252650530107,-3.0870857215693284
1.6273254650930187,-4.4300687382287
1.6283256651330267,-5.9729575818188625
1.6293258651730347,-9.009022044615104
1.6303260652130427,-10.752695602914438
1.6313262652530507,-12.407839075216707
1.6323264652930587,-12.752349956052296
1.6333266653330667,-13.20337729152278
1.6343268653730747,-13.969635432567467
1.6353270654130827,-13.590805458526491
1.6363272654530907,-13.017561362537739
1.6373274654930987,-11.533428062728825
1.6383276655331067,-9.850458621554411
1.6393278655731147,-7.869663555292881
1.6403280656131227,-5.208069887182935
1.6413282656531307,-3.4377450177637976
1.6423284656931387,-1.264214023840374
1.6433286657331467,0.01310678263886833
1.6443288657731547,2.4168546293741584
1.6453290658131627,4.760778115998382
1.6463292658531707,6.263747822625112
1.6473294658931787,7.442682352631948
1.6483296659331867,7.378113325070637
1.6493298659731948,9.20771227606945
1.6503300660132025,9.014799765720662
1.6513302660532105,7.942422636981434
1.6523304660932185,6.833163233734947
1.6533306661332265,6.062367191936733
1.6543308661732345,5.444086409287958
1.6553310662132426,4.92756590662673
1.6563312662532506,3.874181579882057
1.6573314662932586,3.581236172436027
1.6583316663332666,3.5334859935860385
1.6593318663732746,2.9438363523914615
1.6603320664132826,3.6321610524168673
1.6613322664532906,4.068811579206041
1.6623324664932986,4.08039354204047
1.6633326665333066,7.262341378691273
1.6643328665733146,7.698599587812266
1.6653330666133226,10.160731885993853
1.6663332666533306,12.1579415907775
1.6673334666933386,13.33886740994909
1.6683336667333466,14.572072331688076
1.6693338667733546,16.015950010834292
1.6703340668133626,17.079781561914015
1.6713342668533706,17.233698777760413
1.6723344668933786,17.545232558007697
1.6733346669333866,17.93376513281241
1.6743348669733946,17.296171535671995
1.6753350670134026,16.074626229708002
1.6763352670534106,14.936276224172175
1.6773354670934186,12.93838279609673
1.6783356671334266,9.585944575599315
1.6793358671734346,8.591296593465312
1.6803360672134426,6.931285805237579
1.6813362672534506,5.407562617210343
1.6823364672934586,2.6440382058081786
1.6833366673334667,1.4423339546131277
1.6843368673734747,0.5043391708219114
1.6853370674134827,-1.001286545177983
1.6863372674534907,-1.216681425898578
1.6873374674934987,-0.7728050812773962
1.6883376675335067,-0.14916459624650846
1.6893378675735147,0.07282263270655809
1.6903380676135227,1.752994350690102
1.6913382676535307,2.806768701400029
1.6923384676935387,4.790610394834588
1.6933386677335467,6.466134190518716
1.6943388677735547,7.691767289663022
1.6953390678135627,9.069944971421375
1.6963392678535707,11.3596883335641
1.6973394678935787,10.301340979204564
1.6983396679335867,12.376137480274483
1.6993398679735947,12.562227175000144
1.7003400680136027,11.393117843767435
1.7013402680536107,10.17817218516494
1.7023404680936187,9.79512595894499
1.7033406681336267,7.335727398450387
1.7043408681736347,6.094148960848172
1.7053410682136427,4.5321849792346445
1.7063412682536507,2.856334891923845
1.7073414682936587,1.2165854566994072
1.7083416683336667,0.07630992854515951
1.7093418683736747,-0.7877711520280876
1.7103420684136827,-1.2790177835942638
1.7113422684536908,-2.3462831557688406
1.7123424684936988,-0.8606491649851051
1.7133426685337068,-1.9917740603512648
1.7143428685737148,-0.19346957276449883
1.7153430686137228,-1.4601857914784593
1.7163432686537308,0.7334180546086201
1.7173434686937388,1.0901477062334428
1.7183436687337468,3.947362256542371
1.7193438687737548,4.284151590950753
1.7203440688137628,5.138975090555443
1.7213442688537708,6.496255298217324
1.7223444688937788,6.5826197273783755
1.7233446689337868,6.7765052225728315
1.7243448689737948,5.570199396093316
1.7253450690138028,5.462182450100751
1.7263452690538108,5.746150162874436
1.7273454690938188,2.467476695157493
1.7283456691338268,1.7141620794928567
1.7293458691738348,0.22692253103835913
1.7303460692138428,-2.2169705666944637
1.7313462692538508,-4.4269241105108605
1.7323464692938588,-6.04902708242262
1.7333466693338668,-7.324133242885193
1.7343468693738748,-10.12453703433485
1.7353470694138828,-10.962509434598768
1.7363472694538908,-11.080620577101186
1.7373474694938988,-11.618577801200528
1.7383476695339068,-11.135001328545581
1.7393478695739149,-9.968847669680436
1.7403480696139229,-10.247152575629336
1.7413482696539309,-7.993917577974861
1.7423484696939389,-6.249351316396647
1.7433486697339469,-5.761752112795949
1.7443488697739549,-2.4844752104564694
1.7453490698139629,-0.9037577304767608
1.7463492698539709,0.3605836595208851
1.7473494698939789,2.321332507468603
1.7483496699339869,3.4100980715928304
1.7493498699739949,4.756416809181332
1.750350070014003,4.529090043286823
1.751350270054011,4.6925593940786285
1.752350470094019,3.380822698554142
1.753350670134027,3.5209942697838437
1.754350870174035,2.1878079419529217
1.755351070214043,1.3237975496293954
1.756351270254051,0.15469741734644266
1.757351470294059,-2.2843346001599856
1.758351670334067,-2.889357388570101
1.759351870374075,-4.787118621808029
1.760352070414083,-5.28870563975374
1.761352270454091,-6.0330091299115045
1.762352470494099,-6.907141108869142
1.763352670534107,-5.842809276723461
1.7643528705741147,-6.191599831988334
1.7653530706141227,-6.93318180050471
1.7663532706541307,-4.932621960754362
1.7673534706941387,-4.318189709506462
1.7683536707341467,-3.192441169158568
1.7693538707741547,-1.3055665765507327
1.7703540708141627,0.2129391571230207
1.7713542708541707,0.43759449903620895
1.7723544708941787,1.928378939756047
1.7733546709341867,2.3965825129846183
1.7743548709741948,3.239065926821754
1.7753550710142028,2.5529879313273245
1.7763552710542108,2.575051055428854
1.7773554710942188,2.097734560234862
1.7783556711342268,0.28829262887052415
1.7793558711742348,-1.1528765521621793
1.7803560712142428,-2.450459600374364
1.7813562712542508,-4.4912286035574605
1.7823564712942588,-6.771175534776412
1.7833566713342668,-7.68694049450398
1.7843568713742748,-9.989312469195028
1.7853570714142828,-12.221055010102221
1.7863572714542908,-12.219250769853229
1.7873574714942988,-12.617261676179961
1.7883576715343068,-12.642796405069658
1.7893578715743148,-12.444435780124582
1.7903580716143228,-11.857259096854667
1.7913582716543308,-11.483608048583003
1.7923584716943388,-9.058169869812447
1.7933586717343468,-7.09469490056383
1.7943588717743548,-4.690353157469879
1.7953590718143628,-3.0347697668015563
1.7963592718543708,0.34997741159406415
1.7973594718943788,0.8715879484663084
1.7983596719343868,3.043599949650919
1.7993598719743948,4.953806569417064
1.8003600720144028,6.616002741804048
1.8013602720544108,6.492595489336359
1.8023604720944189,7.762526356134706
1.8033606721344269,7.095220652420002
1.8043608721744349,6.2887608250035445
1.8053610722144429,6.7000103477374555
1.8063612722544509,5.110407281897751
1.8073614722944589,3.7304038420754195
1.8083616723344669,2.5613496530362734
1.8093618723744749,1.3562855412539494
1.8103620724144829,0.019615294933107208
1.8113622724544909,-1.1597038192107574
1.8123624724944989,-0.635702891040986
1.813362672534507,-1.8644101306382845
1.814362872574515,-1.5855261749275054
1.815363072614523,-1.2056610019124028
1.816363272654531,-0.11869779343802916
1.817363472694539,0.2735174573378918
1.818363672734547,2.284315241694502
1.819363872774555,2.368522011146465
1.820364072814563,4.513643417275839
1.821364272854571,5.229223010317153
1.822364472894579,7.150340686057323
1.823364672934587,6.9953798491018375
1.824364872974595,7.923283053054538
1.825365073014603,8.896893665676808
1.826365273054611,8.8884045621987
1.827365473094619,8.518052514642802
1.828365673134627,7.892408670563071
1.829365873174635,5.45852350862657
1.830366073214643,5.206053440839669
1.831366273254651,3.657558317607242
1.832366473294659,0.6753571675394006
1.833366673334667,-1.5414948707122258
1.834366873374675,-3.741118327741151
1.835367073414683,-5.526693318008594
1.836367273454691,-7.718556588786837
1.837367473494699,-8.958313429801612
1.838367673534707,-10.987519318019858
1.839367873574715,-11.716197542729622
1.840368073614723,-10.766989880837617
1.841368273654731,-11.194036665641299
1.842368473694739,-10.043717541451155
1.843368673734747,-9.70370879874329
1.844368873774755,-7.475022848198417
1.845369073814763,-6.8068964009722
1.846369273854771,-5.813218786480176
1.847369473894779,-4.620694691105982
1.848369673934787,-2.535811618417328
1.849369873974795,-1.5075539551231958
1.850370074014803,0.15786677184168907
1.851370274054811,-0.2881430106755081
1.852370474094819,0.5421546393939379
1.853370674134827,-1.2109060237298546
1.854370874174835,-1.0297522828330847
1.855371074214843,-2.2753042575386204
1.856371274254851,-3.3704816595108924
1.857371474294859,-5.937439324023604
1.858371674334867,-6.6437306982237185
1.859371874374875,-9.155752449300513
1.860372074414883,-11.570441947216676
1.861372274454891,-12.598712987496581
1.862372474494899,-14.041144857889932
1.863372674534907,-15.845166259994263
1.864372874574915,-16.752605314897483
1.865373074614923,-17.44040945270053
1.866373274654931,-17.225484197648242
1.867373474694939,-17.829783570600707
1.868373674734947,-17.269246578557997
1.869373874774955,-16.197375945907122
1.870374074814963,-15.916599595049298
1.871374274854971,-14.911142526171863
1.872374474894979,-13.768511400304728
1.873374674934987,-11.463145691551066
1.874374874974995,-9.84579352736525
1.8753750750150031,-10.084017791569241
1.8763752750550111,-10.057038490541867
1.8773754750950191,-8.404311896418795
1.878375675135027,-8.196628067961214
1.879375875175035,-9.786126693838167
1.880376075215043,-9.80894726092669
1.881376275255051,-11.267836412034386
1.882376475295059,-12.570424368389979
1.883376675335067,-13.703892255608643
1.884376875375075,-14.930242086039149
1.885377075415083,-15.821997873863774
1.886377275455091,-17.629761823799445
1.887377475495099,-19.013070950632486
1.888377675535107,-18.90077173125168
1.889377875575115,-19.71731064984449
1.890378075615123,-19.34304947449505
1.891378275655131,-18.603231613057456
1.892378475695139,-17.782948571681235
1.893378675735147,-16.209099238294353
1.894378875775155,-14.129418309912642
1.895379075815163,-12.78922909387093
1.896379275855171,-9.132545448660732
1.897379475895179,-6.055815105845555
1.898379675935187,-3.6230459947739275
1.899379875975195,-1.1501199112140852
1.900380076015203,1.4131547084992406
1.901380276055211,3.8104590370154354
1.902380476095219,5.494516209896671
1.903380676135227,7.516170280699419
1.904380876175235,7.887266167681585
1.905381076215243,9.358311171345088
1.906381276255251,8.307712551445178
1.907381476295259,8.86565871418005
1.908381676335267,8.260072670482815
1.909381876375275,7.886250403704988
1.910382076415283,7.123448380723134
1.911382276455291,6.451818201655513
1.912382476495299,4.598074225590392
1.913382676535307,3.9850351089824714
1.914382876575315,3.195342265744954
1.915383076615323,3.0613574097606726
1.916383276655331,1.8303195978228364
1.917383476695339,3.211690774815149
1.918383676735347,4.258721464440324
1.919383876775355,4.611769830209217
1.920384076815363,5.519952490197225
1.921384276855371,6.667894698255019
1.922384476895379,8.300412526708925
1.923384676935387,9.609813730963317
1.924384876975395,10.44806662066093
1.925385077015403,12.548776016193557
1.926385277055411,13.437410079985181
1.927385477095419,13.942318218352398
1.928385677135427,14.262052667285893
1.929385877175435,14.092546989562415
1.930386077215443,13.339875130339912
1.931386277255451,13.14020259061673
1.932386477295459,10.503146593299357
1.933386677335467,8.903314711296915
1.934386877375475,6.29921646891775
1.935387077415483,4.790691010882452
1.936387277455491,1.4130643728770638
1.937387477495499,0.15766063204442807
1.9383876775355071,-2.4616615772138686
1.9393878775755151,-3.606243211710861
1.9403880776155231,-4.345776280601246
1.9413882776555311,-6.986917298593255
1.9423884776955391,-6.85652153803701
1.9433886777355471,-7.2227674611464705
1.9443888777755551,-6.531256790655924
1.9453890778155631,-5.79250562974748
1.9463892778555711,-5.53549617779908
1.9473894778955791,-4.248871408366739
1.9483896779355871,-3.483376563015749
1.9493898779755952,-1.6993235420974164
1.9503900780156032,-1.6905667927742996
1.9513902780556112,0.0061856439117070755
1.9523904780956192,1.0131482579001139
1.9533906781356272,1.504623656097932
1.9543908781756352,1.578481836348786
1.9553910782156432,0.529655245965081
1.9563912782556512,-0.22808106822948793
1.9573914782956592,-0.9911459643263312
1.9583916783356672,-2.4288510450185816
1.9593918783756752,-4.39042886750072
1.9603920784156832,-6.04576843472447
1.9613922784556912,-9.011893686418096
1.9623924784956992,-10.197156163664745
1.9633926785357072,-12.665894872702946
1.9643928785757152,-13.800019760889606
1.9653930786157232,-16.156819741119076
1.9663932786557312,-18.659882232883067
1.9673934786957392,-18.454378903158688
1.9683936787357472,-18.98526718605705
1.9693938787757552,-20.952862553787867
1.9703940788157632,-18.746367205584896
1.9713942788557712,-18.142587650418335
1.9723944788957792,-17.652258498199515
1.9733946789357872,-16.242750775420838
1.9743948789757952,-15.294326196257625
1.9753950790158032,-14.0056281835912
1.9763952790558112,-11.90190343830958
1.9773954790958193,-12.43547095189316
1.9783956791358273,-10.92321831794645
1.9793958791758353,-9.654801523556193
1.9803960792158433,-10.232342879160509
1.9813962792558513,-9.830591725572067
1.9823964792958593,-9.646058854543936
1.9833966793358673,-10.486720674805683
1.9843968793758753,-11.40138570841483
1.9853970794158833,-12.21226204086683
1.9863972794558913,-13.049127416619333
1.9873974794958993,-15.020404176888734
1.9883976795359073,-15.54162510904584
1.9893978795759153,-15.217029234757224
1.9903980796159233,-16.243785934468242
1.9913982796559313,-16.10085728206513
1.992398479695939,-15.97326393651565
1.993398679735947,-15.551169911542523
1.994398879775955,-14.121425686009216
1.995399079815963,-12.728652189306324
1.996399279855971,-10.753856460245938
1.997399479895979,-7.961276138075903
1.998399679935987,-4.564836994371813
1.999399879975995,-2.238210369597662
